id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance
14571150,치킨주막 쌍문점,음식점 > 치킨,FD6,음식점,02-991-1192,서울 도봉구 쌍문동 668-4,서울 도봉구 도봉로125길 70,127.037012029049,37.6556416345968,http://place.map.kakao.com/14571150,208
1320424749,옥돌전기구이통닭,음식점 > 치킨,FD6,음식점,02-991-1192,서울 도봉구 쌍문동 668-4,서울 도봉구 도봉로125길 70,127.03699389388238,37.655635333409556,http://place.map.kakao.com/1320424749,209
17805941,한양칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,02-905-1005,서울 도봉구 쌍문동 69-44,서울 도봉구 도봉로129길 32,127.036672030299,37.6555948897052,http://place.map.kakao.com/17805941,225
1085693468,곱창이곱풀때,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-900-0366,서울 도봉구 쌍문동 69-44,서울 도봉구 도봉로129길 32,127.036635773329,37.6556093166872,http://place.map.kakao.com/1085693468,171
27501603,순돌이네연탄집,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 도봉구 쌍문동 69-43,서울 도봉구 도봉로129길 32,127.036721919995,37.6556489331212,http://place.map.kakao.com/27501603,172
1255950734,쌍문삼겹살,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,070-8111-8731,서울 도봉구 쌍문동 69-43,서울 도봉구 도봉로129길 32,127.036740055586,37.6556561353324,http://place.map.kakao.com/1255950734,173
2032372827,쭈꾸삼겹,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,,서울 도봉구 쌍문동 69-43,서울 도봉구 도봉로129길 32,127.036659588008,37.6556426456277,http://place.map.kakao.com/2032372827,174
10155997,광주오리탕,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,,서울 도봉구 쌍문동 69-43,서울 도봉구 도봉로129길 32,127.03666753451,37.6556705736129,http://place.map.kakao.com/10155997,176
26914138,청양상회,음식점 > 한식,FD6,음식점,02-997-4667,서울 도봉구 쌍문동 69-36,서울 도봉구 도봉로125길 75,127.036835327139,37.6558146784973,http://place.map.kakao.com/26914138,187
499267186,청양상회 쌍문점,음식점 > 한식,FD6,음식점,02-997-4667,서울 도봉구 쌍문동 69-36,서울 도봉구 도봉로125길 75,127.03681266693216,37.65582459637553,http://place.map.kakao.com/499267186,189
16676588,강원축산 생고기정육식당,"음식점 > 한식 > 육류,고기",FD6,음식점,02-907-6684,서울 도봉구 쌍문동 69-36,서울 도봉구 도봉로125길 75,127.03681834121586,37.65584081228483,http://place.map.kakao.com/16676588,190
394411013,쉐프윤찹쌀꽈배기고로케 쌍문점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-2135-3556,서울 도봉구 쌍문동 69-36,서울 도봉구 도봉로125길 75,127.036827408149,37.655842611419,http://place.map.kakao.com/394411013,190
610087816,자갈치생선구이,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 도봉구 쌍문동 81,서울 도봉구 도봉로123길 22,127.035751723841,37.6530102535066,http://place.map.kakao.com/610087816,136
15328643,문어조개명가,"음식점 > 한식 > 해물,생선",FD6,음식점,02-903-8856,서울 도봉구 쌍문동 69-36,서울 도봉구 도봉로125길 75,127.036876143924,37.6558543089631,http://place.map.kakao.com/15328643,194
1746055400,센스꽃다발,음식점 > 한식,FD6,음식점,070-8803-1579,서울 도봉구 쌍문동 81-244,서울 도봉구 도봉로121길 40,127.034327102084,37.6526331649041,http://place.map.kakao.com/1746055400,184
1522446037,삼거리시장국수 서울도봉쌍문점,음식점 > 한식 > 국수,FD6,음식점,,서울 도봉구 쌍문동 81-244,서울 도봉구 도봉로121길 40,127.034324834842,37.6526313635984,http://place.map.kakao.com/1522446037,184
21392443,호호분식,음식점 > 분식,FD6,음식점,02-900-1377,서울 도봉구 쌍문동 81-74,서울 도봉구 도봉로121길 32,127.034789364658,37.652449229007,http://place.map.kakao.com/21392443,193
16062183,파란하늘,음식점 > 분식,FD6,음식점,02-997-3234,서울 도봉구 쌍문동 81-270,서울 도봉구 도봉로121길 35,127.03444937519423,37.65238806195361,http://place.map.kakao.com/16062183,206
360299843,선한포케,음식점 > 샐러드,FD6,음식점,070-7765-2021,서울 도봉구 쌍문동 81-139,서울 도봉구 도봉로121길 33,127.034549077434,37.6523456866011,http://place.map.kakao.com/360299843,209
19189775,정의분식,음식점 > 분식,FD6,음식점,02-998-5941,서울 도봉구 쌍문동 81-107,서울 도봉구 도봉로123길 78,127.033144224925,37.6530623709396,http://place.map.kakao.com/19189775,212
1645429575,스시화 도봉,음식점 > 일식 > 일식집,FD6,음식점,,서울 도봉구 쌍문동 158,서울 도봉구 해등로25길 41,127.0333891466398,37.65592292113541,http://place.map.kakao.com/1645429575,200
1066719294,피자알볼로 창동쌍문점,음식점 > 양식 > 피자 > 피자알볼로,FD6,음식점,02-997-8495,서울 도봉구 쌍문동 158,서울 도봉구 해등로25길 41,127.033389152692,37.655936435872,http://place.map.kakao.com/1066719294,201
21527326,더김밥,음식점 > 분식,FD6,음식점,02-948-0099,서울 도봉구 쌍문동 158,서울 도봉구 해등로25길 41,127.033394821397,37.6559418401607,http://place.map.kakao.com/21527326,202
24786580,처갓집양념치킨 쌍문점,음식점 > 치킨 > 처갓집양념치킨,FD6,음식점,02-900-3301,서울 도봉구 쌍문동 160,서울 도봉구 시루봉로2길 66,127.03168286147239,37.65552984270166,http://place.map.kakao.com/24786580,251
17956653,678치킨 쌍문1호점,음식점 > 치킨 > 678치킨,FD6,음식점,02-996-0678,서울 도봉구 쌍문동 176,서울 도봉구 해등로25길 32,127.03292704090879,37.656518600254394,http://place.map.kakao.com/17956653,275
848026350,불닭킹불닭발 쌍문한양점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-955-4947,서울 도봉구 쌍문동 176,서울 도봉구 해등로25길 32,127.032894175805,37.6565177084412,http://place.map.kakao.com/848026350,276
437940560,BHC치킨 창동점,음식점 > 치킨 > BHC치킨,FD6,음식점,02-992-9282,서울 도봉구 쌍문동 81-149,서울 도봉구 도봉로121가길 4,127.03564470877319,37.651978660644886,http://place.map.kakao.com/437940560,285
21392209,빈대떡포장마차,음식점 > 술집 > 실내포장마차,FD6,음식점,,서울 도봉구 쌍문동 85-23,서울 도봉구 노해로 231,127.033891374191,37.6513647070694,http://place.map.kakao.com/21392209,326
14533152,엄마손감자탕,음식점 > 한식 > 감자탕,FD6,음식점,02-986-5232,서울 도봉구 쌍문동 137-65,서울 도봉구 노해로 221,127.032812525865,37.6512424783987,http://place.map.kakao.com/14533152,326
347664417,치킨매니아 쌍문점,음식점 > 치킨 > 치킨매니아,FD6,음식점,02-905-8181,서울 도봉구 쌍문동 137-65,서울 도봉구 노해로 221,127.03278644992157,37.651213654194336,http://place.map.kakao.com/347664417,329
16042163,원성반점,음식점 > 중식,FD6,음식점,02-992-4955,서울 도봉구 쌍문동 85-27,서울 도봉구 노해로 233-1,127.03412026897622,37.65134481946395,http://place.map.kakao.com/16042163,334
214802364,응응스크르 서울쌍문2호점,음식점 > 간식 > 아이스크림 > 응응스크르,FD6,음식점,,서울 도봉구 쌍문동 85-36,서울 도봉구 노해로 237,127.03447156155583,37.65135462814885,http://place.map.kakao.com/214802364,345
140547363,순이네반찬집,음식점 > 한식,FD6,음식점,,서울 도봉구 쌍문동 138-1,서울 도봉구 노해로 226,127.033184076021,37.6509396441919,http://place.map.kakao.com/140547363,360
1395592026,엠지피자,음식점 > 양식 > 피자,FD6,음식점,,서울 도봉구 쌍문동 138-19,서울 도봉구 노해로 220-3,127.032730798104,37.6509271570629,http://place.map.kakao.com/1395592026,360
8157527,감포면옥,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-992-5202,서울 도봉구 쌍문동 85-5,서울 도봉구 노해로 243,127.03521496429,37.6514219822975,http://place.map.kakao.com/8157527,371
490774269,찍어떡볶이,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 도봉구 쌍문동 59-5,서울 도봉구 시루봉로 56,127.028238457339,37.6558251585166,http://place.map.kakao.com/490774269,355
19393016,웰빙전집,음식점 > 한식,FD6,음식점,,서울 도봉구 쌍문동 59-5,서울 도봉구 시루봉로 56,127.028222588696,37.6558170534739,http://place.map.kakao.com/19393016,356
759630101,선떡여왕,"음식점 > 간식 > 떡,한과",FD6,음식점,0507-1361-0608,서울 도봉구 쌍문동 59-5,서울 도봉구 시루봉로 56,127.028219198478,37.655842281788,http://place.map.kakao.com/759630101,358
19394616,앗싸곱창 쌍문점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-993-9797,서울 도봉구 쌍문동 59,서울 도봉구 해등로 229,127.031301272064,37.65763265667,http://place.map.kakao.com/19394616,384
235600585,라이스볼 쌍문점,음식점 > 한식 > 주먹밥,FD6,음식점,02-999-8799,서울 도봉구 쌍문동 727,서울 도봉구 시루봉로 57,127.027799922829,37.6559198658141,http://place.map.kakao.com/235600585,394
10829109,BBQ 쌍문행복점,음식점 > 치킨 > BBQ,FD6,음식점,02-995-5252,서울 도봉구 쌍문동 262-2,서울 도봉구 시루봉로 62,127.028045962209,37.6562459631368,http://place.map.kakao.com/10829109,395
532485609,미각,음식점 > 중식 > 중국요리,FD6,음식점,02-902-2727,서울 도봉구 쌍문동 139-20,서울 도봉구 노해로 202,127.030500622418,37.650742152245,http://place.map.kakao.com/532485609,396
21528282,해피떡볶이,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 도봉구 쌍문동 59,서울 도봉구 해등로 229,127.031301317454,37.6577407744934,http://place.map.kakao.com/21528282,396
25984633,봉구스밥버거 선덕고점,음식점 > 한식 > 주먹밥 > 봉구스밥버거,FD6,음식점,02-900-4697,서울 도봉구 쌍문동 262-2,서울 도봉구 시루봉로 62,127.028045973053,37.6562747945642,http://place.map.kakao.com/25984633,397
711635292,일행떡볶이닭강정 쌍문점,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 도봉구 쌍문동 727,서울 도봉구 시루봉로 57,127.02776481200112,37.655973933017385,http://place.map.kakao.com/711635292,400
505447404,린차이나,음식점 > 중식 > 중국요리,FD6,음식점,070-8666-7199,서울 도봉구 쌍문동 59,,127.031337603002,37.6577894178848,http://place.map.kakao.com/505447404,402
2037734967,전설의떡볶이떡신,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 도봉구 쌍문동 산 240-5,서울 도봉구 시루봉로1길 6,127.027641108963,37.6524367047612,http://place.map.kakao.com/2037734967,407
1726613236,버블탕후루 쌍문점,음식점 > 간식,FD6,음식점,02-998-7888,서울 도봉구 쌍문동 261,서울 도봉구 시루봉로 64,127.02811064711759,37.656482005069215,http://place.map.kakao.com/1726613236,407
635834281,원킹떡볶이,음식점 > 분식 > 떡볶이,FD6,음식점,02-991-8935,서울 도봉구 쌍문동 261,서울 도봉구 시루봉로 64,127.02810044841,37.6564838094634,http://place.map.kakao.com/635834281,407
16736320,종로김밥 쌍문점,음식점 > 분식 > 종로김밥,FD6,음식점,02-900-5930,서울 도봉구 쌍문동 262-10,서울 도봉구 시루봉로 59,127.027769416839,37.656166742128,http://place.map.kakao.com/16736320,411
1164067324,응응스크르,음식점 > 간식 > 아이스크림 > 응응스크르,FD6,음식점,,서울 도봉구 쌍문동 262-10,서울 도봉구 시루봉로 59,127.027730878612,37.6561469295853,http://place.map.kakao.com/1164067324,412
1495634018,손맛단지,음식점 > 한식,FD6,음식점,02-900-6820,서울 도봉구 쌍문동 261,서울 도봉구 시루봉로 64,127.028033605407,37.656536082332,http://place.map.kakao.com/1495634018,416
1277500462,진돌이포차,음식점 > 술집 > 실내포장마차,FD6,음식점,,서울 도봉구 쌍문동 311,서울 도봉구 시루봉로 2,127.028769291891,37.6511714550751,http://place.map.kakao.com/1277500462,422
21560143,대박닭꼬치,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,,서울 도봉구 쌍문동 727,서울 도봉구 시루봉로 57,127.027492841493,37.6560046301122,http://place.map.kakao.com/21560143,423
759946193,황금코다리 쌍문점,"음식점 > 한식 > 해물,생선 > 황금코다리",FD6,음식점,02-6369-7889,서울 도봉구 쌍문동 259,서울 도봉구 시루봉로 68,127.028245637426,37.6568297519249,http://place.map.kakao.com/759946193,423
26645264,동대문엽기떡볶이 쌍문점,음식점 > 분식 > 떡볶이 > 동대문엽기떡볶이,FD6,음식점,02-995-8591,서울 도봉구 쌍문동 257-2,서울 도봉구 시루봉로 70,127.0282196155111,37.65694418287835,http://place.map.kakao.com/26645264,434
16958851,충무김밥 쌍문점,음식점 > 분식,FD6,음식점,02-908-8288,서울 도봉구 쌍문동 257-2,서울 도봉구 시루봉로 70,127.028173158498,37.6569631146065,http://place.map.kakao.com/16958851,374
8117223,파리바게뜨 방학선덕점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,음식점,02-3491-7343,서울 도봉구 방학동 734,서울 도봉구 시루봉로 67,127.02765746835635,37.65682538638136,http://place.map.kakao.com/8117223,390
1482379108,부뚜막,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-999-0030,서울 도봉구 쌍문동 256,서울 도봉구 해등로 255,127.028219700421,37.6571685273923,http://place.map.kakao.com/1482379108,391
27501765,쏭스핫도그 쌍문점,음식점 > 패스트푸드,FD6,음식점,02-3492-6207,서울 도봉구 쌍문동 720-1,서울 도봉구 시루봉로 67,127.02754980000643,37.6568046889875,http://place.map.kakao.com/27501765,394
2017669864,마라집 쌍문,음식점,FD6,음식점,,서울 도봉구 방학동 734,서울 도봉구 시루봉로 67,127.02757814409,37.6568380187023,http://place.map.kakao.com/2017669864,395
1248282831,부리또인 방학점,"음식점 > 양식 > 멕시칸,브라질",FD6,음식점,02-3494-5666,서울 도봉구 쌍문동 720-1,서울 도봉구 시루봉로 67,127.027579277027,37.6568371174553,http://place.map.kakao.com/1248282831,395
12784917,삼각지붕에화덕피자,음식점 > 양식 > 이탈리안,FD6,음식점,02-956-9553,서울 도봉구 방학동 734,서울 도봉구 시루봉로 67,127.02761215155176,37.65686323824083,http://place.map.kakao.com/12784917,395
16066051,고향손칼국수,음식점 > 분식,FD6,음식점,,서울 도봉구 쌍문동 256,서울 도봉구 해등로 255,127.02819144654141,37.657374859033354,http://place.map.kakao.com/16066051,411
734516307,에바돈가츠 도봉구쌍문점,"음식점 > 일식 > 돈까스,우동 > 에바돈가츠",FD6,음식점,02-907-7722,서울 도봉구 쌍문동 256,서울 도봉구 해등로 255,127.02845897049313,37.6575585951241,http://place.map.kakao.com/734516307,418
152233409,안젤로,음식점 > 양식,FD6,음식점,,서울 도봉구 쌍문동 256,서울 도봉구 해등로 255,127.02825382979552,37.65751449631908,http://place.map.kakao.com/152233409,384
461571987,고기완자부대전골,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-999-0030,서울 도봉구 쌍문동 256,서울 도봉구 해등로 255,127.028248164074,37.6575162996399,http://place.map.kakao.com/461571987,384
1931251329,픽미픽미아이스 도봉쌍문에벤에셀점,음식점 > 간식 > 아이스크림 > 픽미픽미아이스,FD6,음식점,0507-1488-9311,서울 도봉구 쌍문동 256,서울 도봉구 해등로 255,127.02834903738268,37.65754600784194,http://place.map.kakao.com/1931251329,385
16847303,김가네 방학점,음식점 > 분식 > 김가네,FD6,음식점,02-999-0302,서울 도봉구 쌍문동 256,서울 도봉구 해등로 255,127.028041910329,37.6575253586704,http://place.map.kakao.com/16847303,391
186313681,유원보리밥,음식점 > 한식,FD6,음식점,02-903-5599,서울 도봉구 쌍문동 273-15,서울 도봉구 노해로45길 38-19,127.026203953316,37.6517162464811,http://place.map.kakao.com/186313681,395
2115598647,얼음왕국 도봉149호점,음식점 > 간식 > 아이스크림 > 얼음왕국,FD6,음식점,,서울 도봉구 쌍문동 53,서울 도봉구 해등로 242-7,127.029635568534,37.6581916956994,http://place.map.kakao.com/2115598647,445
27183971,면발의정석,음식점 > 한식,FD6,음식점,070-4402-5858,서울 도봉구 방학동 734,서울 도봉구 해등로 268,127.026917803475,37.6578247465501,http://place.map.kakao.com/27183971,422
475605225,오렌지몽키파스타피자 도봉점,음식점 > 양식,FD6,음식점,,서울 도봉구 방학동 734,서울 도봉구 해등로 268,127.026921204308,37.6578274487198,http://place.map.kakao.com/475605225,422
17340017,떡고을,"음식점 > 간식 > 떡,한과",FD6,음식점,02-900-2597,서울 도봉구 방학동 734,서울 도봉구 해등로 268,127.026931406808,37.6578355552285,http://place.map.kakao.com/17340017,423
19514265,가정식백반한식,음식점 > 한식,FD6,음식점,,서울 도봉구 방학동 734,서울 도봉구 해등로 268,127.026931406808,37.6578355552285,http://place.map.kakao.com/19514265,423
821786645,로사안젤라,음식점 > 양식 > 이탈리안,FD6,음식점,,서울 도봉구 방학동 734,서울 도봉구 해등로 268,127.026948408049,37.6578409572375,http://place.map.kakao.com/821786645,423
22674862,쌍문각갈비탕,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-902-9988,서울 도봉구 쌍문동 315-354,서울 도봉구 노해로 180,127.028515090637,37.6502092669071,http://place.map.kakao.com/22674862,441
1546057970,이밤동먹거리 2호점,음식점,FD6,음식점,,서울 도봉구 쌍문동 53,서울 도봉구 해등로 242-7,127.029591385196,37.6582295480305,http://place.map.kakao.com/1546057970,463
7856501,림스치킨 쌍문점,음식점 > 치킨 > 림스치킨,FD6,음식점,02-908-6078,서울 도봉구 쌍문동 53,서울 도봉구 해등로 242-7,127.029619728229,37.6582565703735,http://place.map.kakao.com/7856501,467
399238805,지순이네고기집,"음식점 > 한식 > 육류,고기",FD6,음식점,02-900-0735,서울 도봉구 쌍문동 460-137,서울 도봉구 우이천로34길 74,127.023742647002,37.6516807282082,http://place.map.kakao.com/399238805,410
860859735,88옛날통닭 쌍문점,음식점 > 치킨,FD6,음식점,02-997-7272,서울 도봉구 쌍문동 306-20,서울 도봉구 우이천로32길 62,127.025287883798,37.6503901994455,http://place.map.kakao.com/860859735,452
11846023,소담,음식점 > 한식 > 한정식,FD6,음식점,,서울 도봉구 쌍문동 309-32,서울 도봉구 노해로41가길 11,127.02677560300928,37.65000965628484,http://place.map.kakao.com/11846023,464
11752122,초원갈비,"음식점 > 한식 > 육류,고기",FD6,음식점,02-900-5759,서울 도봉구 쌍문동 306-21,서울 도봉구 노해로41길 38-5,127.025287843472,37.6502712696848,http://place.map.kakao.com/11752122,464
21239445,파리바게뜨 쌍문초교점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,음식점,02-907-6004,서울 도봉구 쌍문동 306-1,서울 도봉구 노해로41길 26,127.02607636374796,37.64979447794099,http://place.map.kakao.com/21239445,496
264578784,등촌샤브칼국수 창동역점,음식점 > 샤브샤브,FD6,음식점,02-994-4949,서울 도봉구 창동 219-5,서울 도봉구 도봉로136가길 69,127.042460960621,37.6560866863005,http://place.map.kakao.com/264578784,189
1087633357,숲,음식점 > 양식,FD6,음식점,,서울 도봉구 창동 731-66,서울 도봉구 도봉로134길 28,127.041815636587,37.6572167483636,http://place.map.kakao.com/1087633357,187
1858696869,대만오빠,음식점 > 아시아음식,FD6,음식점,070-8648-3779,서울 도봉구 창동 731-66,서울 도봉구 도봉로134길 28,127.041797501137,37.6572113488988,http://place.map.kakao.com/1858696869,188
316815338,포유,음식점 > 아시아음식 > 동남아음식 > 베트남음식,FD6,음식점,02-998-1517,서울 도봉구 창동 731-34,서울 도봉구 해등로16길 7,127.04088247647891,37.65635303364863,http://place.map.kakao.com/316815338,235
11473320,돼지제국,"음식점 > 한식 > 육류,고기",FD6,음식점,02-900-1392,서울 도봉구 창동 731-34,서울 도봉구 해등로16길 7,127.040770333188,37.6564440716562,http://place.map.kakao.com/11473320,246
1312844512,제주마을,"음식점 > 한식 > 육류,고기",FD6,음식점,02-906-8727,서울 도봉구 창동 731-36,서울 도봉구 해등로16길 1,127.040593581205,37.6565126072488,http://place.map.kakao.com/1312844512,169
790791026,청춘을담은 청담 창동점,음식점 > 한식 > 설렁탕,FD6,음식점,02-900-3352,서울 도봉구 창동 731-58,서울 도봉구 해등로 146,127.040310303785,37.6565847829636,http://place.map.kakao.com/790791026,193
21538553,씨앗플러스&한우투뿔스테이크하우스,음식점 > 양식 > 이탈리안,FD6,음식점,,서울 도봉구 창동 731-13,서울 도봉구 도봉로 602-10,127.041111167,37.6579936424215,http://place.map.kakao.com/21538553,198
1967086905,냉면쟁이고기꾼 서울도봉창동점,음식점 > 한식 > 냉면 > 냉면쟁이고기꾼,FD6,음식점,0507-1866-2042,서울 도봉구 창동 731-59,서울 도봉구 해등로 148,127.040155089924,37.65666592429,http://place.map.kakao.com/1967086905,207
1074880097,자담치킨 서울창동점,음식점 > 치킨 > 자담치킨,FD6,음식점,02-993-8899,서울 도봉구 창동 731-59,서울 도봉구 해등로 148,127.04013468043307,37.6566461096295,http://place.map.kakao.com/1074880097,209
406569412,오가다 창동점,"음식점 > 한식 > 육류,고기",FD6,음식점,010-7775-6990,서울 도봉구 창동 731-53,서울 도봉구 도봉로 590-1,127.040242734744,37.6573758682719,http://place.map.kakao.com/406569412,217
1813087477,정담초밥 창동점,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-990-8588,서울 도봉구 창동 731-55,서울 도봉구 도봉로 588,127.040104299799,37.6570506609108,http://place.map.kakao.com/1813087477,217
2038049888,뽀빠이장작구이 창동본점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-998-9288,서울 도봉구 창동 731-102,서울 도봉구 도봉로 590,127.04016110325219,37.65731012440171,http://place.map.kakao.com/2038049888,121
1265893977,귀한족발 쌍문점,"음식점 > 한식 > 육류,고기 > 족발,보쌈 > 귀한족발",FD6,음식점,0502-5550-0354,서울 도봉구 창동 731-102,서울 도봉구 도봉로 590,127.040112311723,37.6571975182521,http://place.map.kakao.com/1265893977,122
13291599,창골생삼겹살 본점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,02-997-6253,서울 도봉구 창동 731-55,서울 도봉구 도봉로 588,127.04002722412532,37.65702636057413,http://place.map.kakao.com/13291599,126
1798848106,옵션 창동점,음식점 > 양식,FD6,음식점,,서울 도봉구 창동 731-72,서울 도봉구 도봉로 586,127.040004468744,37.6568587856311,http://place.map.kakao.com/1798848106,128
16646792,문까페,음식점 > 술집,FD6,음식점,02-906-9525,서울 도봉구 창동 731-60,서울 도봉구 해등로 150,127.039968136463,37.656732660456,http://place.map.kakao.com/16646792,133
1597613773,명품찹쌀꽈배기&찹쌀핫도그,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-990-5982,서울 도봉구 창동 731-72,서울 도봉구 도봉로 586,127.03992514026928,37.65685971348398,http://place.map.kakao.com/1597613773,135
957552723,레인보우샐러드,음식점 > 샐러드,FD6,음식점,02-2088-8863,서울 도봉구 쌍문동 591-1,서울 도봉구 도봉로 593,127.039896212773,37.6578643181954,http://place.map.kakao.com/957552723,172
316048138,24시전주명가콩나물국밥 쌍문점,음식점 > 한식,FD6,음식점,02-990-3777,서울 도봉구 쌍문동 597,서울 도봉구 도봉로 591,127.0397873490337,37.65773641553086,http://place.map.kakao.com/316048138,172
416726347,명품이층집,음식점 > 한식,FD6,음식점,,서울 도봉구 쌍문동 631-3,서울 도봉구 도봉로 581,127.039356308219,37.656992349003,http://place.map.kakao.com/416726347,185
874029533,수유리우동집 쌍문직영점,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-994-5892,서울 도봉구 쌍문동 631-3,서울 도봉구 도봉로 581,127.039333665576,37.6570356036933,http://place.map.kakao.com/874029533,99
1080006337,착한부대찌개 쌍문2호점,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-900-3991,서울 도봉구 쌍문동 631-3,서울 도봉구 도봉로 581,127.03932345376,37.6570121815599,http://place.map.kakao.com/1080006337,100
152801649,599버거,음식점 > 양식 > 햄버거,FD6,음식점,02-990-0599,서울 도봉구 쌍문동 580,서울 도봉구 도봉로 599,127.040100405858,37.6582390574222,http://place.map.kakao.com/152801649,109
885288199,타즈스시,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-6402-8425,서울 도봉구 쌍문동 580,서울 도봉구 도봉로 599,127.04010153915,37.6582390570369,http://place.map.kakao.com/885288199,109
276876090,모듬전 고추튀김,음식점 > 한식,FD6,음식점,02-903-3939,서울 도봉구 쌍문동 627,서울 도봉구 도봉로133길 9,127.03913208380573,37.65730416337897,http://place.map.kakao.com/276876090,112
1582394448,석관동떡볶이 쌍문점,음식점 > 분식 > 떡볶이,FD6,음식점,02-990-0789,서울 도봉구 쌍문동 580,서울 도봉구 도봉로 599,127.040104956472,37.6582714912219,http://place.map.kakao.com/1582394448,112
16042621,의정부부대찌개,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-999-4466,서울 도봉구 쌍문동 631-1,서울 도봉구 해등로 156,127.03909791870042,37.656986128052495,http://place.map.kakao.com/16042621,120
25449159,맛뜨래,음식점 > 한식,FD6,음식점,02-902-9292,서울 도봉구 쌍문동 574,서울 도봉구 도봉로133길 14,127.038953149271,37.6575402798813,http://place.map.kakao.com/25449159,131
682411064,쌍문동 비빔밥,음식점 > 한식,FD6,음식점,010-7635-5464,서울 도봉구 쌍문동 652,서울 도봉구 해등로 155,127.039056954752,37.6566689959322,http://place.map.kakao.com/682411064,137
16473578,오꼬꼬치킨 쌍문점,음식점 > 치킨,FD6,음식점,02-903-7788,서울 도봉구 쌍문동 574,서울 도봉구 도봉로133길 14,127.038885165557,37.657565529806,http://place.map.kakao.com/16473578,138
1947619611,역전할머니맥주 서울도봉보건소사거리점,"음식점 > 술집 > 호프,요리주점 > 역전할머니맥주",FD6,음식점,02-998-8678,서울 도봉구 쌍문동 651,서울 도봉구 해등로 157,127.038821295534,37.6567853004067,http://place.map.kakao.com/1947619611,150
1784555250,야호마라탕,음식점 > 중식 > 중국요리,FD6,음식점,02-998-8818,서울 도봉구 쌍문동 651,서울 도봉구 해등로 157,127.038820154759,37.6567708850737,http://place.map.kakao.com/1784555250,151
637396330,본만두 쌍문점,"음식점 > 한식 > 찌개,전골",FD6,음식점,0507-1483-8932,서울 도봉구 쌍문동 651,서울 도봉구 해등로 157,127.038780506259,37.6568015315055,http://place.map.kakao.com/637396330,153
805485753,계단집,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 도봉구 쌍문동 624,서울 도봉구 해등로 164,127.038590301567,37.6571583827748,http://place.map.kakao.com/805485753,161
875444932,방가네소고기국밥 쌍문점,음식점 > 한식 > 국밥,FD6,음식점,,서울 도봉구 쌍문동 572,서울 도봉구 도봉로133길 20,127.03855540997041,37.6576223999088,http://place.map.kakao.com/875444932,168
958095900,밥꼬찜닭&밥꼬콩불 노원DV점,음식점 > 한식 > 밥꼬찜닭&밥꼬콩불,FD6,음식점,,서울 도봉구 쌍문동 572,서울 도봉구 도봉로133길 20,127.03855540997,37.657622399904,http://place.map.kakao.com/958095900,168
1931516114,토스트유 쌍문본점,음식점 > 간식,FD6,음식점,02-6369-9408,서울 도봉구 쌍문동 572,서울 도봉구 도봉로133길 20,127.038559956147,37.6576476259175,http://place.map.kakao.com/1931516114,168
26552109,전설의바베큐,음식점 > 치킨,FD6,음식점,02-999-9252,서울 도봉구 쌍문동 569,서울 도봉구 방학로3길 123,127.038499974505,37.6578071193123,http://place.map.kakao.com/26552109,78
1600737645,대려도,음식점 > 중식 > 중국요리,FD6,음식점,,서울 도봉구 쌍문동 568,서울 도봉구 방학로3길 121,127.038515894954,37.6579125289996,http://place.map.kakao.com/1600737645,81
16058495,순수밀칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,,서울 도봉구 쌍문동 571,서울 도봉구 방학로3길 127,127.038427382953,37.6576882133665,http://place.map.kakao.com/16058495,83
